A,B,C,D,E,F,G,H,I,J,K,L,M
0.46535593,1.0977595,0.86683154,-0.04748293,0.06701581,0.068308145,0.12588003,0.5680664,0.24132222,-0.09678085,0.81474197,-0.03908488,1.0366424
0.26749295,0.8338499,0.9861298,0.025694191,-0.0072303712,0.068137646,0.23313814,0.40225986,0.05232779,-0.07975699,0.5515034,0.054190323,0.88002735
0.66718614,0.983267,0.98087764,0.0151626915,-0.072356276,0.04870826,0.21794982,0.77068055,0.2603301,0.040948927,0.46925136,0.07798076,1.0453343
0.35421285,0.9027061,0.9562613,0.13552678,-0.008722156,-0.01810132,0.07244554,0.5801782,0.24482521,-0.11193314,0.60380775,0.14162657,0.98004717
0.28924012,1.095846,0.7943561,0.11393231,0.14093691,0.02319917,0.37165847,0.2688343,0.19766241,0.0026638955,0.678718,0.12429717,1.1214073
0.45459622,0.8050645,0.75548065,-0.123605475,-0.04838314,0.14838767,0.28014514,0.6347673,0.30620936,-0.017209083,0.74229103,-0.058811925,1.09612
0.35292614,0.74871963,0.80629593,0.09272359,-0.05355803,0.06695305,0.4774719,0.4322419,0.25945073,-0.025487818,0.7791255,-0.039810993,0.9766981
0.3073266,0.81270814,0.80565506,-0.08587121,0.035010636,-0.14241005,0.3617751,0.41245365,0.34471488,0.08730179,0.9483732,0.015384898,1.2816309
0.47839847,0.8752038,0.9562071,-0.111942336,0.11563775,-0.027781747,0.33467937,0.5150859,0.21302243,-0.05199697,0.9048971,0.07234584,0.98890245
0.5870658,0.82967234,0.80477417,-0.089170754,0.09054105,0.13841602,0.40004534,0.47096372,0.32619315,-0.06810623,0.779629,0.042425767,1.0235989
0.61574626,0.8465769,0.9181935,-0.027165502,-0.1123772,-0.11771735,0.40140006,0.53631204,0.20802717,0.06517966,0.7343664,0.041662455,1.1217815
0.5765072,0.9167615,0.92415935,-0.11491723,-0.016032204,0.0037698597,0.10479834,0.45542812,0.32575718,0.03386596,0.88511574,-0.030199282,1.254859
0.59334314,0.8305397,0.8389237,-0.13608047,0.02571638,-0.075734355,0.44583935,0.61942154,0.16213237,-0.06396119,0.5380582,0.027706966,0.88442683
0.5296205,0.7691946,0.9575182,0.08732021,0.1375176,-0.08713317,0.3813934,0.5823008,0.45602927,-0.13114554,0.8292068,-0.09759799,1.0529816
0.68466854,1.0000349,1.0381559,0.09453526,-0.14608207,0.12234452,0.3079868,0.70350057,0.22126761,0.0784774,0.92164284,-0.021842122,1.1178316
0.27688447,0.9832426,0.5971971,-0.0946462,-0.0051716715,0.010518014,0.18315814,0.26956075,0.3461876,0.04715042,0.78219086,0.11098555,1.282567
0.6209009,0.57007504,0.7646891,0.03773427,-0.061463572,0.14001712,0.4411564,0.5355294,0.18900299,-0.1450204,0.73984504,0.017813012,0.90349615
0.5828352,0.91574675,0.91465306,0.051297262,0.07164259,0.01711984,0.33444852,0.52015024,0.32126856,-0.0096274465,0.7310995,0.042009816,0.95077115
0.64292413,0.891165,0.80292207,0.047722176,0.055688575,-0.03129065,0.28135723,0.46401453,0.23773795,0.14824948,0.6770641,-0.14010943,1.1715564
0.3977341,0.85379165,0.8883308,0.14872992,0.05838053,-0.13598755,0.24894996,0.42365313,0.17480122,-0.01886879,0.6969523,-0.060838513,0.9277426
0.4369747,0.88552123,0.9644499,0.14124238,0.059056893,-0.034086876,0.3223095,0.5966399,0.35130346,-0.052314468,0.7276037,-0.10944177,1.058316
0.55031717,1.1117065,0.79476506,-0.07042889,0.08302313,0.009160608,0.3068493,0.6236148,0.3052693,0.005030498,0.8017323,0.075828865,1.1808424
0.27702767,0.8673377,0.88621587,-0.03754946,0.058175743,-0.12885329,0.24569792,0.40992105,0.23074266,-0.08007344,0.6657947,-0.08021173,0.89965796
0.5455288,0.9929601,0.7910208,0.12992251,0.072339594,-0.09156831,0.27821994,0.61384714,0.338473,0.009041905,0.6706716,0.054117233,1.148647
0.6182148,1.0738536,0.85021645,0.13627756,0.02441518,-0.09241482,0.43086553,0.5367821,0.23956265,-0.025627486,0.8996357,-0.14328294,0.94760305
0.370559,1.089174,0.86480093,-0.06040124,-0.028806679,-0.13578008,0.31774655,0.4318873,0.3993814,0.125566,0.8430612,0.0396249,1.144865
0.47409996,0.7967979,0.80438995,0.07488464,-0.03889765,-0.1297979,0.33226332,0.49053603,0.29354167,-0.0034984201,0.9529898,-0.115611166,0.97006863
0.45299202,0.9687382,0.8078389,0.07020554,0.11988419,-0.06658895,0.20324127,0.52613854,0.18543197,0.033822045,0.7476926,-0.0217534,1.1770964
0.64327717,0.97879004,0.91065633,-0.112648204,0.09557629,0.055658743,0.127107,0.49116436,0.22000928,-0.047413126,0.7569436,-0.04327201,0.966763
0.6154635,0.9923048,0.90569156,0.037016883,-0.13655555,0.029390857,0.32743442,0.5350693,0.2646714,0.041825533,0.6593858,0.14318234,0.9031515
0.4428196,0.8837206,0.7037518,0.073210225,-0.054213367,-0.058183767,0.10319175,0.29285365,0.47843078,-0.07170239,0.76491916,0.07510835,1.0922196
0.42803064,1.0093448,0.69789517,0.0070623755,-0.13647112,0.10069075,0.16010591,0.46147668,0.18443514,-0.14630726,0.81555986,-0.12927353,0.9770005
0.471636,0.90458703,0.6495663,-0.13890576,0.060946926,0.13606247,0.019631557,0.6557337,0.38798514,-0.11609636,0.70553416,0.11307195,0.9600625
0.75743896,0.66572326,0.7853758,0.14175814,0.015576467,0.05679667,0.34944457,0.69049585,0.015699781,0.059334308,0.7668997,0.11819735,0.84268165
0.28890622,0.8437907,0.84184146,-0.02298683,0.069070265,0.12175465,0.32181326,0.48094028,0.4947603,-0.14742185,0.4843493,0.09358567,0.9952532
0.609749,0.9907744,0.99739397,-0.101477936,-0.07376933,-0.018755808,0.16879417,0.7081466,0.33088064,-0.10888901,0.94019836,0.11083025,1.060388
0.24709201,1.0740871,0.7656553,0.016649649,-0.11152354,0.0018215477,0.2830624,0.16442014,0.16249888,0.0911223,0.69875723,-0.1236565,1.0465115
0.6864046,0.9818455,0.58555496,0.008997083,-0.097330235,0.11750513,0.17852189,0.6856512,0.2192854,0.069866434,0.7470249,-0.02873429,0.8877913
0.48890597,0.8478279,0.9382723,0.11768636,-0.05007942,0.06366028,-0.046805322,0.62538874,0.025349647,-0.0666468,0.63446385,0.06378451,0.86341035
0.53359246,1.0229315,0.7436575,0.044031516,0.12730914,0.12188238,0.27182412,0.27960622,-0.052705556,-0.12825103,0.22334376,0.0838214,0.8174028
0.34150988,0.91062814,1.0113062,-0.08900285,-0.12039348,0.038738146,0.13453253,0.4087213,0.38921124,0.017149448,0.3560265,0.012839571,1.1576462
0.2527569,0.96179616,0.67236936,0.027227834,-0.09370505,0.029989615,0.39597005,0.010190055,0.06967737,0.11546561,0.6247689,-0.124511726,1.1022209
0.15690047,0.93631506,0.3642466,0.07088973,-0.022036776,0.14261264,0.23698188,0.31412068,0.22372457,-0.090837836,0.70469886,-0.07617084,0.9682677
0.4933514,0.7415354,0.5619441,0.14916256,-0.05907759,-0.043305285,0.15318228,0.5132068,0.06580746,-0.082977965,0.55259705,0.116681784,0.86012644
0.3787317,0.92952853,0.76024663,-0.13219869,-0.14318343,0.061628208,0.24899083,0.22431949,0.30855387,0.1398158,0.5755408,-0.010391936,0.8947172
0.4527077,0.9334113,0.80417496,0.11713579,-0.03676077,0.045018986,0.27176294,0.45358288,0.2797998,0.08803286,0.87871933,-0.111049056,0.9807188
0.3297603,0.8992137,0.7893932,-0.12686676,-0.027756289,-0.0713137,0.3151045,0.31238818,0.4107269,-0.12432267,0.746425,0.047377244,1.1452388
0.6190674,0.70314515,0.62257105,0.05270818,0.13616598,0.12221986,0.50538874,0.5467674,0.3112438,-0.13731629,0.91208565,0.14337796,0.9815044
0.47361463,0.8056767,1.1403645,0.071847096,-0.067212425,0.059127152,0.13217573,0.4813244,0.38001662,0.048967436,0.93910867,-0.12049471,1.1046507
0.7018197,1.0818875,0.72398895,-0.124687985,0.1260001,-0.00014981627,0.21616381,0.7379783,0.13339186,-0.054388978,0.7864771,-0.0044170767,1.0367469
0.48016217,0.81114364,0.88131374,-0.05371871,-0.11092213,0.053100765,0.4840328,0.68867195,0.27717748,0.04871866,0.66572416,-0.10239573,0.95558
0.6054294,1.0534673,0.9260695,0.13748887,0.11521214,-0.015195489,0.19720009,0.6516031,0.42736596,-0.0023970306,0.9263617,-0.046143524,1.0196676
0.26147228,0.90159225,0.8926015,0.08328323,-0.13886869,-0.043487817,0.44269252,0.25484383,0.20727083,0.10209283,0.6594974,-0.0778574,0.94814223
0.57204276,0.8838688,0.8264932,-0.09928855,-0.0911393,-0.12003451,0.20996049,0.45691976,0.39615935,0.1330221,0.8461673,-0.14770144,1.1889528
0.7338445,0.9407609,0.81636953,-0.0036566854,-0.044907227,0.088714436,0.26994744,0.5350604,0.21761487,0.03894013,0.7227481,-0.043877617,1.1063195
0.3370092,1.0341126,0.87146866,-0.022328258,-0.14634968,0.027127236,-0.08597623,0.47436273,0.45362365,-0.08648858,0.7042407,-0.1428859,1.132405
0.52269816,0.9264921,0.776211,0.102074325,0.085335195,0.029229999,0.05727756,0.6093958,0.20008706,0.066251785,0.63979506,0.12201467,0.9212389
0.5063325,0.9565111,0.81324995,-0.0076886564,0.13775784,0.13890287,0.35858506,0.49960685,0.18222272,0.065054476,0.3964234,0.02847226,0.9766339
0.6739488,0.79584914,1.0395938,-0.058829986,-0.0333834,0.05820778,0.09735169,0.5376886,0.35749504,-0.13577752,0.6917436,0.027938709,1.0790597
0.5864773,0.88594127,0.79826474,-0.054448843,-0.09571658,0.11031169,0.26813954,0.46287066,0.20887801,0.032996252,0.5631553,-0.09704791,1.0305862
0.3241058,0.89848197,0.49013972,0.013152093,0.051479056,0.111909896,0.17927372,0.54328114,0.39234298,-0.08150896,0.5565568,-0.051460363,1.079359
0.74395084,0.78260136,0.97439533,-0.0341091,0.071123034,0.06904611,0.14096475,0.50587195,0.1447509,-0.09967543,0.6609118,0.01142405,0.6803405
0.48514095,0.88016415,0.9284897,-0.1495391,-0.030553244,-0.018636018,0.27044106,0.54695046,0.20581976,-0.052877463,0.67862964,0.099124625,1.0001074
0.55881286,0.884344,0.8532095,-0.06999044,0.10010514,0.0045380145,0.43728083,0.5510987,0.19633435,0.08278459,0.5964154,0.059436873,1.018039
0.38593686,0.7673733,0.937981,-0.06714288,-0.051531695,-0.00055103004,0.33520275,0.3241192,0.29305068,-0.083414234,0.9285191,0.06892453,1.1903596
0.5811546,0.9388633,0.6743292,0.12727872,0.052918166,-0.051562235,0.23025207,0.5508032,0.1652988,-0.13297448,0.66166306,-0.08841747,1.1765755
0.3844148,1.005616,0.8598961,0.013372332,0.04651618,0.059563726,0.3591416,0.46986264,0.31519663,0.015601546,0.50649667,0.0677477,0.9998737
0.6573248,0.8455167,1.1101599,0.05862701,0.114759564,0.045939,-0.030478276,0.69126195,0.3970103,-0.0007839203,0.7635813,0.03789048,1.1557298
0.43230373,1.0306647,0.84067196,-0.07863486,0.039968237,0.08134137,0.3662631,0.41009614,0.16463506,-0.09730728,0.47478846,-0.070621334,1.1121247
0.580384,0.8180702,0.61576426,-0.11025298,0.026518822,-0.014353514,0.3662471,0.54708284,0.28760386,-0.018756792,0.6026894,-0.10661676,1.152896
0.6729876,0.75924426,0.7390281,0.04306732,-0.11568441,0.14525095,0.40727854,0.6369953,0.17322797,-0.030613892,0.7805992,0.02986981,0.9132755
0.32264847,0.7483219,0.5921923,0.028837264,0.0067993104,-0.035434894,0.10299717,0.5415325,0.30956283,0.01850015,0.8555463,-0.14112738,1.141497
0.6212822,0.7279208,0.8891151,0.116093844,0.086527884,-0.07406395,0.091500714,0.6337424,0.1539172,0.08986162,0.63495886,0.10418016,0.8645552
0.38706756,0.94925994,1.0719419,-0.0006040931,-0.1089174,-0.10815384,0.4746376,0.44104308,0.19018216,0.023157388,0.4803378,-0.04617457,1.0312954
0.6217757,1.0245367,0.82593715,-0.008958578,0.03226061,-0.08164142,0.16279283,0.6702008,0.45137173,-0.07152774,0.92304003,-0.039708607,1.3841774
0.37405497,0.7854808,0.67797697,-0.057262182,-0.1228344,0.09363735,0.076729596,0.418,-0.061537147,-0.1302592,0.8800482,0.06585421,1.1364949
0.3809302,0.83377844,0.66419005,0.08555627,0.1323229,0.10794616,0.34715444,0.45772558,0.23588544,0.13826203,0.03490624,-0.024684161,1.011241
0.5539621,0.9417189,1.0693432,0.14344469,-0.055303022,-0.0017698407,0.34848428,0.6578866,0.13841987,0.06456837,0.8876302,0.12081331,0.93650305
0.28669822,1.2486359,0.7938232,-0.05978158,0.0058814436,-0.13886693,0.40831655,0.20514858,0.3572102,0.07527222,0.6590515,0.10694507,1.1394774
0.4962021,0.87197393,0.30483383,0.06829384,0.036936328,0.04887359,0.11138597,0.3724805,0.47038,0.09071666,0.8414083,0.14403903,1.0566863
0.34632677,0.6472924,0.87891006,-0.032123156,0.020834357,0.13552925,0.16754735,0.43389583,0.16250363,-0.012847275,0.82835966,-0.120031096,0.563472
0.63712734,0.94850117,0.68604285,0.14148289,-0.021083117,0.01566714,0.09241901,0.677802,0.18647796,0.1399318,0.56016207,0.08495282,0.9384679
0.8026006,0.7992225,0.93549967,-0.0074411333,-0.018091246,0.019188821,0.45638728,0.63645285,0.07560467,-0.046996236,0.5356846,-0.0003002584,1.010264
0.44918168,1.0559459,0.82401216,0.07780795,-0.11631073,-0.09666099,0.13673757,0.30169237,0.43767682,-0.11380376,0.59778655,-0.0152644515,1.072021
0.44557935,0.8996808,0.7742897,-0.13952364,0.14576888,0.11550817,0.14393148,0.4357436,0.21498026,0.005342722,0.73180217,-0.077557005,1.0979698
0.40384024,0.8444941,0.8741855,0.105184376,-0.12704416,0.0866694,0.22931272,0.20914601,0.39459303,0.025833175,0.47723123,-0.12333591,1.0496563
0.7442869,1.038451,0.5479482,-0.11047053,0.12536496,-0.061813943,0.35116646,0.74293166,0.49709383,0.024296671,0.8089305,-0.027041994,0.9416495
0.35876584,0.79959667,1.051627,0.025570184,0.041661948,-0.0765454,0.30881995,0.557618,0.25989392,0.115844786,1.0487071,0.103122115,1.034345
0.52136564,1.0534633,0.6757284,0.12717432,0.02754341,0.11237049,0.1880427,0.5346058,0.42450747,-0.12064786,0.7753525,-0.019265607,1.052042
0.59169585,0.8216049,0.9494788,0.0105549395,-0.0073921084,-0.0552375,0.44693732,0.7100873,0.21570674,-0.06842199,0.8457988,0.06374073,0.8210634
0.60707927,0.85989475,1.0436394,-0.057713255,-0.017195016,-0.0096594095,0.15911849,0.44976395,0.41874605,0.119671375,0.69794595,0.028058767,1.0715163
0.71376127,0.89074636,0.74705184,0.01708351,-0.008859992,0.0041365623,0.35630432,0.5755332,0.11162259,-0.04117155,0.8974916,0.11721408,1.1903641
0.591566,0.99943364,0.92930835,-0.10600707,-0.02219066,0.13127553,0.22455405,0.37288758,0.11931448,-0.028592192,0.7144762,0.12595162,0.9468618
0.6494109,0.94070005,0.764244,0.0012639165,0.07630487,0.09670396,0.410982,0.59521514,-0.002533108,-0.06763539,0.68147343,-0.0064050555,1.0237243
0.3018763,0.8416425,0.92427707,0.14220375,-0.05555749,0.055944994,0.043077346,0.4761729,0.18398261,-0.069769084,0.780563,0.0878994,1.0647092
0.42826182,1.0144017,0.8182486,0.06944208,-0.05226537,0.06922667,0.4883508,0.3468033,0.0857784,0.021735117,0.4582355,0.030953288,0.89461344
0.09864981,1.002464,0.7861743,-0.0027337968,0.063482985,0.09303707,0.17176855,0.06952671,0.39850253,0.12421426,0.6124744,-0.015768588,1.0858542
0.5767648,0.9172336,1.0280645,0.0066224933,0.07555498,0.065650344,-0.05778507,0.4499278,0.34714034,-0.045901358,0.626246,-0.060183443,0.997797
0.41607052,1.079969,0.71689314,0.006846577,-0.050555207,-0.1456435,0.21104527,0.1947367,0.029204078,0.12965381,0.5575658,0.067510396,1.0282416
0.6329684,0.81595546,0.8366883,-0.12774003,0.016790971,-0.05248881,-0.024306208,0.49695483,-0.040673435,-0.120882496,0.43739808,-0.023182154,1.0335128
0.5189025,0.7653488,0.73684144,-0.09138149,0.12639016,-0.060748123,0.39098758,0.6713434,0.22795807,-0.116228364,0.13852651,0.0011567473,0.9524541
0.12875938,0.70385915,0.75951564,-0.10407452,-0.019772336,-0.0653784,0.33653417,0.29050776,0.23771289,-0.09405005,0.6892876,-0.0124569535,0.96253806
0.1356833,0.7757806,0.5243962,0.0070305467,0.03613402,0.10805845,0.3954838,0.08357088,0.25970146,-0.039323725,0.8213589,0.009245276,1.1562577
0.6202955,0.6268023,0.38114366,-0.06466624,0.038029745,-0.078112334,0.027244717,0.5057979,0.17407465,-0.066889,0.7566036,-0.06591591,0.9048902
0.5676367,0.65311813,0.8291432,-0.10610725,0.13469446,-0.12430709,0.36123046,0.4072426,0.044647746,0.11511877,0.45637634,0.07118651,0.7351996
0.46760035,0.7633842,0.86937714,-0.10569732,-0.08849892,-2.861023e-05,0.39455616,0.6178366,0.320157,-0.05070518,0.7736584,0.10231602,1.2205263
0.3683885,0.9236691,0.81426704,0.047108576,-0.039266877,0.0720087,0.44434026,0.522677,0.34279275,-0.021414861,0.70824003,0.023136169,1.2219995
0.15422711,0.86062586,0.6020729,0.1119279,0.03645304,-0.030305728,0.12112231,0.23705545,0.34921375,-0.0063924044,0.93219864,-0.07336724,1.2096348
0.453725,0.7343601,1.0007623,0.10045439,0.13736111,0.110643744,0.4596352,0.6614932,0.30370858,0.031580076,0.5539683,0.09622809,0.9305818
0.6993122,1.0589054,1.0640466,-0.09798518,0.14313191,-0.095923916,0.3422762,0.6977512,0.47614363,-0.021653354,0.7712827,-0.1394492,1.1384345
0.534428,0.8722967,1.0267352,0.083512545,-0.07362975,-0.09165071,0.17185573,0.5258875,0.2780794,-0.13427567,0.83898306,-0.0838043,1.063183
0.41079086,0.93876076,0.68901056,-0.11876996,-0.05142837,-0.1319473,0.14723766,0.5927504,0.45357662,0.087033525,0.5404206,-0.10794966,1.2341962
0.649748,0.8419427,0.79560935,0.019170284,0.08162987,-0.04284157,0.3170768,0.5482383,0.4309273,0.017361552,0.8194685,-0.090423815,0.87472993
0.44657883,0.92388284,0.9495421,0.08983751,0.12352756,0.057406113,0.16861218,0.5260654,0.432786,-0.14459015,0.7785876,-0.021373421,1.01492
0.52711636,1.0124787,0.7574113,-0.064046524,0.113888115,-0.07391179,0.18934089,0.6290105,0.27123356,0.020392865,0.736913,-0.12089321,1.0373747
0.5587451,0.97408384,0.9596709,-0.053878233,-0.015902787,-0.06760703,0.14976245,0.7122652,0.28093797,-0.11768556,0.74688005,0.05047424,1.0402968
0.56848717,0.9490124,0.90534216,0.042863354,-0.06886191,0.047910556,0.20440884,0.54335743,0.33518112,-0.02634205,0.6304659,-0.13322541,1.1901406
0.6599697,0.92541635,0.82084817,0.13745606,-0.14755292,-0.10633376,0.113044724,0.6644876,0.13242963,-0.091131136,0.79013366,0.02169834,1.0992905
0.6594223,0.88766,0.6682296,0.13378742,0.056468993,-0.049792998,0.47013742,0.39622003,0.15788075,-0.012177959,0.5163548,-0.05077415,0.8767892
0.54963404,0.9094176,0.9052235,0.030304298,-0.13427466,0.14447096,0.39994133,0.6029614,0.24475099,0.12864548,0.88665473,-0.022770256,1.0963403
0.31505647,1.0422796,0.81228226,0.13439271,0.12081191,0.07165034,0.19920638,0.21535394,0.4883244,0.06423156,0.9356209,0.125882,1.1528747
0.41215855,0.9889143,0.7075374,-0.014537945,-0.05413699,0.035758376,0.26651224,0.42868313,0.26432636,-0.0075645745,0.97690076,-0.08313309,1.0763651
0.41157162,0.89425504,1.0409868,0.016481757,0.0011071265,0.054958507,0.035476685,0.59050477,0.26546347,-0.06900081,0.7833053,0.08483629,0.8757945
0.68124807,1.1172022,0.95580924,-0.14626923,-0.09459683,-0.01547794,0.12495969,0.76672834,0.026554018,-0.019104928,0.5399136,-0.033467285,1.0074692
0.37035227,0.9481667,0.9802857,0.050661728,-0.048662513,-0.041202128,0.258426,0.5922938,0.1542747,-0.033170827,0.43564606,-0.0115240365,0.948673
0.54905903,0.9758482,0.90714306,-0.0069087744,0.035450026,-0.14008686,0.14694974,0.38958496,0.2573095,-0.14432178,0.52490926,-0.037586533,1.1455164
0.2558515,0.9376787,0.78183043,0.10424489,-0.023803532,-0.13468447,0.13742006,0.13705383,0.30617726,-0.104102366,0.75974005,0.13733473,1.0911618
0.40717864,0.9869611,0.66216075,0.13608506,0.11257619,-0.013396367,0.19517905,0.39692658,0.12968406,0.028155074,0.7620831,-0.1043082,0.9416466
0.44653708,0.8758571,0.6693307,0.14615405,0.041890934,0.06616837,0.48142695,0.503683,0.46780637,-0.030263275,0.6828236,0.12785983,0.9423938
0.5601633,0.9707053,0.77306306,0.026758075,-0.13936728,-0.036399685,0.3420478,0.49242002,0.42351353,0.02713123,0.8926782,0.030227542,1.0125589
0.38237566,0.8096354,0.8488337,-0.100702435,-0.1207398,-6.592274e-05,0.029482469,0.4930943,0.3063916,-0.13092071,0.92010355,-0.13911329,1.1553814
0.535635,0.9750998,0.6709551,-0.13591781,0.09468223,0.08391532,0.24323359,0.82359457,0.059889242,-0.08374536,0.57650113,0.09727888,1.0796529
0.601795,0.60923725,0.9005225,-0.09295604,-0.115787,-0.046332352,0.37641865,0.7213191,0.4535901,-0.040648468,0.6557822,0.07184556,0.87659156
0.50710136,0.7674233,0.8967111,0.031531975,-0.048251063,0.026796311,0.29542935,0.64384705,0.40170577,0.13172188,0.98263663,-0.10203336,1.2742611
0.39063758,0.9875513,0.58118147,0.061041713,0.13787344,-0.14935404,0.22352698,0.19654098,0.23034129,0.011569142,0.8425522,0.076138094,1.0554976
0.81383884,0.86435086,0.9328443,-0.09081662,0.056015,0.08098762,0.13680774,0.76893306,0.25967088,0.06205994,0.7644358,-0.07746941,0.78694797
0.5412967,1.0602866,1.0421612,0.05091253,-0.032736145,0.061258435,0.1827921,0.49757016,0.29301184,0.13264707,0.6001986,-0.1102769,1.1766583
0.5015731,0.99778,0.8353642,0.00021611154,-0.058802783,-0.09612419,0.24208193,0.37254804,0.33435947,-0.09938382,0.740842,0.082888976,1.2165792
0.5905236,0.9984933,0.8351771,-0.1375619,-0.118050925,-0.100332946,-0.083864726,0.46572304,0.1979405,-0.01007618,0.7852075,-0.060299635,1.0077322
0.46420562,0.9471182,0.79635966,0.07979615,-0.14308824,-0.021853209,0.2498302,0.49578208,0.036353283,-0.11492644,0.4816029,-0.054730244,0.8652227
0.71444356,0.8481167,0.87283903,0.010867223,-0.013878986,-0.12254189,0.30344546,0.65623933,0.26815727,-0.003105715,0.5361713,0.05154027,1.0207286
0.58884287,1.0515766,0.9998474,-0.002055481,0.099736616,-0.094662294,0.10685673,0.53858626,0.2663694,-0.028090976,0.72591764,0.08264786,1.1097875
0.19094978,1.0197538,0.7526809,-0.00055745244,-0.008045629,-0.030989833,0.1470078,0.1823829,0.058680624,-0.013286531,0.5729335,0.14964923,0.986214
0.38353804,0.7631211,0.6447234,0.01811169,-0.09067237,-0.13942903,0.05700788,0.53157187,0.13161421,-0.078199625,0.47522047,-0.06673724,0.8640473
0.59926564,0.6921421,0.85822415,-0.062874526,0.024150774,-0.064636484,0.22828166,0.5292231,-0.0173586,0.012997061,0.5790769,-0.027041458,0.9203906
0.12720531,0.86551905,0.8326496,0.12482828,0.031136319,0.02636525,0.28155687,0.29498315,0.033683956,-0.1116917,0.3379687,0.02028428,0.94746476
0.27276367,0.8577226,0.700755,-0.015300661,-0.033037,-0.12784012,0.4196272,0.4730587,0.25884455,0.09951565,0.63580304,0.037057072,1.1881484
0.2344015,0.7631003,0.8559425,0.007948726,0.017249659,-0.0367838,0.011630446,0.11470668,0.4119969,-0.027706884,0.90776956,0.035227135,0.9393965
0.08592418,1.0024021,0.56571347,0.1274263,-0.11228046,0.011202723,0.014184877,0.137631,0.0075603053,-0.14185111,0.72223,-0.010055244,0.8385025
0.49267566,0.7201149,0.837339,-0.013094693,-0.102065176,-0.132123,0.36518535,0.6415452,0.18713546,0.060581446,0.11140153,0.06442997,0.87385106
0.64056253,0.78941244,0.90627575,-0.14252764,-0.10679875,-0.1456907,0.042522766,0.50668985,0.4628467,-0.022376314,0.8238715,0.109190166,1.1880505
0.027841963,1.0194256,0.66255295,0.048361644,-0.110116795,0.0034391433,0.255292,0.11255367,0.2112402,-0.116737574,0.6621816,0.059503436,1.0411551
0.4662767,0.7808011,0.035507202,0.00018879771,0.078628644,-0.06434337,0.17994866,0.4617131,0.34805334,0.11002621,0.6043664,0.042657405,1.1021227
