A,B,C,D,E,F,G,H,I,J,K
0.12029871,-0.122996815,-0.2676983,0.019930795,-0.004069671,0.1037482,0.06911504,-0.095296845,0.07127464,-0.07960661,0.12364206
0.06880918,-0.0753444,-0.21604437,-0.03370332,0.16893823,0.056401923,0.09013116,0.03967485,-0.13189462,-0.009170219,0.21373181
-0.1287689,-0.04053569,0.1590387,0.083914414,0.013501942,-0.07645487,0.12733108,0.27117664,0.12060611,0.032957137,0.06445056
0.00533247,0.08220519,0.29538763,0.12378684,0.016012862,-0.07913708,-0.008507535,0.13529116,-0.0012805983,-0.07346371,-0.2767002
-0.050134316,0.115353346,0.22139575,-0.11180064,0.06972605,0.13419074,0.050797954,0.07069111,0.037884474,0.09797649,0.14400485
-0.14556628,0.032298326,0.09816998,0.10007325,-0.14239243,0.050302505,-0.1099235,0.087060004,0.121284425,0.046490476,-0.15298416
0.09994945,0.06263888,0.1045116,-0.1186529,-0.24460638,-0.0652191,0.106000364,-0.13904372,0.15422334,0.04206808,-0.20769969
-0.11737417,-0.08690283,-0.18354079,-0.1451891,0.09323193,0.042584553,0.088758916,-0.3063903,-0.040440872,0.08470951,0.1337383
0.034605443,-0.09441571,-0.43806022,0.048748955,-0.061510548,-0.10227691,-0.11516105,0.23388864,0.23348461,-0.020040363,-0.17582826
0.032861367,-0.13688545,0.2172491,0.14920089,0.07520656,0.121798486,-0.038147077,0.031477764,0.092975765,0.031686753,0.057440877
0.072685525,0.04908076,0.14512698,-0.108361036,-0.028661482,-0.013523459,-0.018429205,-0.023954332,0.15082356,0.07245304,-0.052731752
0.100397766,-0.068396926,0.1253438,-0.148551,0.2123876,0.10068911,0.031256795,-0.12954386,0.15601061,0.0015940517,-0.030992426
0.061384425,-0.14959979,-0.13083442,-0.012068272,0.1081534,-0.08197335,-0.12003562,0.09061855,0.13031946,0.04433517,0.055558167
0.1317366,-0.04587668,0.15293635,-0.079862505,0.17070915,-0.07404322,0.10425401,0.05141613,-0.06904936,0.10608685,0.18512289
0.058085263,-0.015444145,-0.013796367,0.046138167,0.2537007,-0.13200521,-0.024647832,0.22713019,0.05612556,-0.13618325,0.051442765
-0.11977732,0.008403659,0.13557088,-0.054510914,0.054362804,0.10422987,0.11476609,0.32497233,-0.20203243,0.009637371,0.1313804
0.10106799,0.061344415,0.44935057,-0.028425872,-0.14344744,-0.038638167,0.01446113,0.17639634,-0.11569823,0.11706269,-0.15901141
0.12354478,0.14216396,0.27985576,-0.113968,0.010083362,-0.06723161,-0.13294181,-0.19641052,0.17695613,0.07471569,0.12661126
0.12025985,-0.07475549,-0.15158752,0.10194203,0.2597586,0.059051484,-0.14477102,-0.05832395,-0.06202607,0.021244377,0.097067855
0.053798184,-0.12175204,-0.18054116,0.11122471,0.18585064,-0.016774327,-0.14565635,0.13885391,-0.024514362,-0.13442409,0.10082969
0.1217446,0.06443766,0.106338345,0.08126135,0.05545105,0.10700485,0.13189122,0.21846293,-0.21742389,-0.0394374,0.14639333
-0.12971851,-0.015759319,0.21219383,-0.1161097,-0.018106177,0.029845923,0.100833565,-0.02385433,-0.12908994,0.09859519,0.0010861754
-0.032223828,0.14403135,-0.17179276,0.015310392,-0.108985126,-0.03333269,-0.06447035,0.023434311,0.17813513,-0.106766105,-0.13690159
0.055519998,-0.048254177,0.13830686,-0.09231697,0.010791518,0.02988547,0.02941741,-0.030651614,-0.13996044,0.04105051,0.024909012
0.010175571,0.05202122,0.000811249,0.0791928,0.060129583,0.116197765,-0.0865868,0.15256256,0.17643543,-0.043510705,-0.007998526
0.13327631,0.13552475,0.019609317,-0.0010396093,0.15066965,0.12838003,0.07802831,0.0039965585,-0.18461806,0.031413138,-0.12502493
-0.1000316,0.108223826,-0.004762627,-0.09315415,0.27182016,-0.08215034,-0.029237315,0.24318415,-0.052803434,-0.07811378,0.17923878
0.008560792,0.01692009,0.16516355,0.047275767,-0.18387093,-0.12850523,0.13062298,0.2886713,0.009889901,0.102543354,-0.2288282
0.026862606,0.034127712,0.25043005,-0.036810458,-0.12442519,0.01124683,-0.1435373,-0.17252271,0.18770573,-0.013472408,-0.10437418
-0.055932015,0.12599638,-0.03750144,-0.042969488,-0.08428304,-0.045963787,-0.00782153,-0.043867618,-0.058589987,-0.039079003,0.0725427
-0.13487163,-0.07592249,0.004644215,-0.010048121,-0.14863607,-0.014523387,0.109810054,-0.15428446,0.09576834,0.12079257,-0.13480797
-0.036440067,-0.1329099,-0.12501289,-0.034598373,-0.16377582,0.10609302,-0.14664213,-0.25763303,0.071407214,0.06717841,-0.105075404
0.011768803,-0.14911556,-0.10940978,-0.06254786,-0.0010375753,0.053214297,-0.06292048,-0.099721,0.12497705,-0.07363056,0.028630204
-0.11729892,-0.04221443,-0.10968672,0.1421791,-0.1061416,0.10411385,0.09163299,-0.11496044,-0.021648452,0.05068928,-0.13206947
-0.105302274,0.0937053,-0.0285156,-0.13536875,-0.2125558,-0.050950207,0.044532493,-0.15701142,0.13689743,0.11560097,0.018059708
-0.12890647,-0.006193906,-0.24627149,-0.08311316,-0.11410251,-0.06361381,0.1168603,-0.13809569,0.20025955,-0.085153736,0.017697126
0.1061469,0.10534227,-0.114356294,-0.08186006,-0.26590538,-0.014675587,0.14929324,-0.09888883,-0.19804356,0.029116988,-0.27240193
0.07102436,-0.028569065,-0.007950261,-0.13207868,0.06290851,0.10327828,0.03047347,-0.1343258,-0.05881577,0.0055754334,0.06981098
0.13298434,0.04126261,-0.04642774,-0.037986092,-0.0071173534,0.11174837,0.10937807,0.17334855,0.093658686,0.006745577,0.1308044
0.0838532,0.044010043,0.026849806,-0.09763116,0.1146272,0.045460373,0.028428555,-0.11918168,0.036871612,-0.04888671,0.10024673
0.027174622,0.078329995,-0.19382773,0.08338849,0.030818187,0.040283844,-0.14410287,-0.019277751,-0.014127456,-0.061829552,0.07173668
-0.065025225,0.0054822713,0.030734703,-0.07622913,-0.023586974,0.075040385,0.124572545,-0.08729342,-0.0025314838,-0.0013239384,0.17034766
-0.14974026,-0.044702142,-0.20283583,0.12852028,-0.002487108,-0.00890097,-0.035840556,-0.12966956,0.073050335,-0.14964236,-0.046405584
0.010597125,0.061456025,-0.091377616,-0.13496594,-0.214361,0.12595478,-0.04365682,0.050582826,-0.17741835,0.024719447,-0.23657751
0.071665764,0.12822947,-0.07436969,-0.031290203,-0.010752469,-0.05481463,0.14886916,-0.26207942,0.030965805,-0.058040254,-0.052443728
0.10966581,0.14618114,-0.26045692,-0.05259812,0.14721484,0.07622443,-0.10463518,-0.040878884,-0.20266217,-0.027986638,-0.030696742
-0.11640918,0.009234861,-0.0066062436,-0.106390685,0.12194748,0.08210553,0.069222555,0.10094853,0.020927034,-0.09962347,0.12545258
-0.13041088,0.053550825,-0.03136435,0.07172878,-0.10130674,0.13614029,0.13177362,-0.025754675,-0.076944485,0.047904536,-0.010118067
-0.029925138,-0.03914704,-0.06797506,0.046719566,-0.2682662,0.008776888,-0.124778174,-0.2102764,0.06954698,0.061396584,0.0016981065
0.057002857,-0.13200213,-0.31668493,0.0048336983,-0.063366614,-0.056288145,0.05087088,-0.1733616,0.07761346,0.05652234,0.045794174
-0.091669455,0.09352988,-0.18543093,-0.14186943,0.07508087,0.114783764,0.095805004,-0.041761182,0.16643131,-0.123849005,-0.057204664
-0.00026990473,-0.08554462,-0.15372223,0.1325944,-0.11689061,-0.02043122,-0.14834586,0.10607216,0.022530556,-0.10374834,-0.20925272
0.10419971,-0.14444867,0.090514645,-0.14554268,-0.06623757,-0.1336165,-0.014572591,-0.07677974,-0.13688427,-0.14276433,-0.028872125
-0.08197836,-0.111785606,-0.043338597,0.05919929,-0.0050682575,0.03515628,0.039840013,-0.20697726,-0.00512141,-0.090828225,0.14753921
0.013954967,-0.083146304,-0.18584238,-0.054837175,0.026129536,-0.012470916,-0.13312379,-0.08942042,-0.10708459,-0.072525896,-0.010833137
-0.03928961,0.11107823,-0.10039592,-0.107499026,-0.008186281,-0.139375,0.012772068,0.053272866,-0.09645746,0.04287778,0.1555947
-0.020681173,0.0097031295,0.04514391,0.08412954,-0.08211049,0.041693106,-0.088232845,0.086396545,-0.05356831,-0.011623293,0.025966316
0.108724475,0.07617921,-0.014344692,0.101269305,-0.14102337,-0.027137093,0.07064748,-0.015963994,-0.082179755,-0.08606413,0.053231284
0.059547186,-0.0063676536,0.06822317,-0.10800171,0.07480177,0.03674683,0.099962324,-0.050959364,-0.1259425,-0.01827754,0.049887247
-0.044938534,0.071434185,0.038448066,-0.11096205,0.117301315,0.10775265,0.07345942,0.14038514,-0.10179758,-0.13586225,0.10091543
-0.008082837,0.12834895,0.27453977,0.119087964,-0.08301296,-0.14557819,0.01923789,0.09148995,-0.09361637,-0.046770215,-0.086768106
-0.01756218,0.11520475,0.22942838,0.10311192,0.075569704,-0.065367706,-0.080182195,-0.037739642,-0.044934988,0.1301299,0.11053428
0.1322144,0.036485553,-0.1726821,-0.14811918,-0.10895978,-0.06663666,-0.10759603,-0.029052809,0.19128947,-0.13351494,-0.01397419
0.08601326,0.107957244,0.10774903,0.021870017,0.1303476,-0.016355425,0.11457661,-0.13437206,-0.23182705,-0.013696253,0.14582954
-0.109621994,0.11820334,-0.08145791,-0.03590042,0.14706317,-0.13761936,-0.015469044,0.2749707,-0.1556136,0.061562285,-0.03391833
-0.1325961,0.14962545,0.2576644,-0.0046221763,0.0052118674,0.09584433,-0.055625156,0.0924273,-0.0706138,-0.025053658,-0.22994582
-0.038436167,-0.03531874,-0.018122807,-0.08998322,-0.074129224,0.13064441,-0.13309798,0.12804204,0.04309488,0.13961372,-0.051954225
0.073262975,0.120241016,0.09243853,0.13081437,-0.03973631,0.09181924,0.003912568,0.06843135,0.12776427,-0.038039714,-0.07722159
-0.11183285,-0.11722298,0.03586182,-0.09007819,0.013809986,0.0029188544,-0.010081872,-0.021037526,-0.1277359,0.0724138,-0.04622072
-0.10121143,-0.12969741,-0.115126245,-0.030910634,-0.016708441,-0.09164422,-0.0034323484,0.019519888,0.15906228,-0.009674162,-0.20328838
0.10327256,0.08315481,-0.04023789,-0.048513904,-0.18831682,0.00543119,-0.06303145,0.06687107,-0.010452196,0.039946362,0.0009948015
-0.12969382,-0.065729804,-0.015062518,0.05018796,0.23785385,-0.025481217,0.07701534,-0.3198923,-0.0014891922,0.05592671,0.08540392
0.10965994,-0.07812005,-0.3124737,-0.1473561,-0.06158948,-0.14899266,-0.0634618,0.3729566,0.01005321,-0.11204843,-0.19541399
-0.043769024,0.027708665,0.4496886,0.0733311,0.16139463,-0.018156141,-0.1475344,-0.13954291,-0.13381973,0.12344101,0.12073058
0.0713218,-0.08684575,-0.24567896,0.007651791,-0.02869182,0.1071296,0.10530758,0.2637405,0.16125713,-0.08278215,0.059127517
0.10763717,0.0660788,0.13317151,-0.016490236,0.069282606,0.063806,0.11577061,0.021974318,-0.08094272,-0.013190582,0.08928321
0.11097205,0.1188404,-0.04720948,-0.086088866,0.23364171,-0.020408943,-0.014165461,0.079815716,-0.11037591,-0.06682551,0.13908973
-0.029371299,-0.11139023,-0.0018171743,0.04452741,-0.03460592,-0.049572498,-0.03133645,0.27929187,0.0116536915,0.01879558,0.10978685
0.06680204,-0.14351726,0.39906433,0.055144206,0.03511674,-0.0875507,-0.12727498,-0.09397451,-0.03867656,0.0006530136,-0.16735691
0.06543954,0.056916043,-0.19357508,0.08438119,-0.030396432,0.11682829,-0.13053092,0.13814622,0.052153632,0.042989105,0.040053636
-0.082226284,0.057285786,0.27567282,0.14465815,-0.022034742,0.10912955,0.04966125,-0.10373855,0.1476621,0.11201167,0.1425388
0.12402958,-0.13874227,0.03151372,0.0022491366,-0.19849518,0.087088615,0.07136327,-0.10874339,0.016261935,-0.027399302,0.018621348
-0.09531744,0.008982301,-0.044695638,0.033224344,0.12964046,-0.0103842765,0.10904792,-0.08656889,0.112092584,0.0069794804,0.12445989
-0.002133891,0.077034906,-0.056346506,0.0057269037,0.04829131,-0.062018216,0.14553949,0.21043062,0.019157857,-0.070666164,-0.18422595
0.048587188,0.07926755,0.122417845,-0.128892,-0.10314199,0.030517623,-0.10878581,0.18564828,-0.064500466,0.1269275,-0.14084165
-0.045227908,-0.09556659,0.21941397,0.013524309,-0.015804283,0.08379236,-0.092235774,-0.11634588,-0.0046388656,0.03626375,-0.021328725
0.01415959,-0.08806562,0.010682553,-0.114444315,-0.13031685,0.086631194,-0.022758111,0.10480476,-0.1033255,0.06202358,0.097823806
-0.062641904,0.043609157,0.01535321,0.083187565,0.07247645,0.12154609,0.105030864,-0.26272765,-0.02215156,-0.115521446,0.021850437
0.13413647,-0.03307908,-0.2012846,0.11841568,-0.122646086,0.097767875,0.12782586,0.2077223,-0.09792669,0.051880106,0.06658332
-0.12475826,-0.0808121,0.16899511,-0.05040951,0.28095224,0.0669927,0.12776142,-0.24054477,0.13417313,0.011670351,-0.001758784
-0.06795499,0.05027479,-0.17537947,-0.11761691,-0.22980973,-0.0783948,-0.035231978,0.3814278,0.1362691,0.025271714,-0.19268975
0.016146392,-0.07820371,0.4887594,0.05358301,-0.014387429,0.03367445,-0.035366915,-0.3692115,0.07687625,0.14901471,-0.12977001
-0.031416535,0.13959563,-0.3889163,-0.04644739,-0.007878885,-0.07196861,-0.07235749,-0.08424601,0.042941973,0.038545907,-0.04289908
0.043482512,-0.10033413,-0.08256434,-0.07648858,-0.17482929,-0.009081617,0.045201674,0.1357155,0.116778985,0.030678585,0.017966479
0.04906331,0.0034321696,0.009018779,-0.010808334,-0.05496356,0.03785439,-0.099764496,-0.0681562,0.17081709,0.13056388,-0.011831112
-0.06511422,0.10035181,-0.12616411,0.06185916,0.009311289,0.056819722,0.06286915,-0.056756347,0.101129465,-0.1329828,0.13712655
-0.07277282,0.121079534,-0.014138207,0.029535487,-0.07033237,0.0247671,-0.083978355,-0.030099392,-0.23146746,-0.07047188,-0.14556041
0.08061001,0.07386403,0.048855647,-0.12960866,-0.120106876,-0.08009359,-0.028950587,-0.14819813,-0.06876297,-0.05398915,0.07716543
-0.088632226,0.08701472,-0.18744707,-0.06488359,0.19510359,-0.02375491,0.14988044,-0.08967307,-0.10888955,0.07453215,0.11743367
-0.018877923,0.04376605,-0.10990514,-0.09187396,-0.0896015,0.12350744,-0.006729558,0.2267213,0.21157461,0.024325162,0.02290827
-0.11068179,0.1238237,0.33945292,0.12027171,0.013732076,0.026953593,0.056572884,0.01474832,0.0072880387,-0.13525486,-0.06416742
-0.046435066,0.0920679,-0.07185127,-0.02377063,-0.1355329,0.115644306,0.08402322,-0.008119196,-0.074832484,-0.023983613,0.024017021
0.013604417,0.07872154,0.07810922,0.072401986,0.022193186,-0.1274556,0.031986058,-0.103070155,0.10101412,-0.080625705,-0.10078878
-0.08121536,0.08211185,-0.028358385,-0.11178273,0.034648076,0.07226236,0.006293729,-0.11682675,-0.021933682,0.025423482,-0.13001892
0.08583163,0.08489092,-0.073238336,-0.019064367,-0.22604236,-0.1128419,-0.034809135,0.17239483,0.051747248,-0.06348188,-0.017303593
0.10002226,0.13729379,0.25426605,-0.009101465,0.084665254,-0.03736414,-0.105027795,-0.1700507,0.05556695,-0.047079675,0.069218814
-0.052482694,-0.14697938,-0.0790301,-0.12968032,0.12843272,0.07794617,0.13373905,0.038448147,0.032597803,-0.11406999,-0.038366437
-0.10319029,0.084322914,-0.047516584,0.03028877,0.050743103,-0.110106796,-0.037697196,0.08488379,-0.103671215,-0.06669186,0.047216803
-0.13744342,-0.13322029,0.23318556,-0.08290583,-0.20599887,0.020422593,0.08386214,0.049136803,-0.09149717,-0.07421358,-0.23713462
0.01875195,-0.10238689,0.023060918,0.011926547,-0.28671217,0.100577384,-0.029908203,-0.15821998,-0.047603175,-0.10430074,-0.1459004
-0.048379257,0.13009343,-0.23114057,-0.0057371706,0.042219475,-0.04354293,-0.059905678,-0.42097068,-0.13442291,-0.1092502,-0.12323038
-0.010766536,-0.011127159,-0.48254326,-0.064719774,-0.047201768,0.029246822,0.036917835,0.08568609,0.038896546,-0.076351285,-0.0525627
0.06485587,0.13988659,0.23036936,-0.13061656,0.05295126,-0.025932886,0.12788194,-0.17832135,-0.0015630871,0.01124844,-0.034041673
